,63.0,UNMAPPED,64.0,12.0,solar_MW
2018-11-18 07:00:00+00:00,111.47467734888681,83.41281369755085,72.29298473247407,73.32239454228502,340.5028703211967
2018-11-18 08:00:00+00:00,127.13388923359685,95.44996012302295,82.5740914041617,84.3985763965226,389.55651715730414
2018-11-18 09:00:00+00:00,132.75057506499516,100.1213023973014,86.57447789033888,62.382780386189175,381.8291357388246
2018-11-18 10:00:00+00:00,128.6276931987597,97.13958189336816,83.96884565567413,52.7218086964737,362.4579294442757
2018-11-18 11:00:00+00:00,113.96636627677557,86.20036107223977,74.91581388643372,42.73963151609526,317.8221727515443
2018-11-18 12:00:00+00:00,86.8707319075271,66.16951612518064,57.75811909863344,18.069843760846467,228.86821089218762
2018-11-18 13:00:00+00:00,50.012980008091986,38.308841735738895,34.33358956086492,17.07204509418033,139.72745639887614
2018-11-18 14:00:00+00:00,3.6394360945708453,3.0429394082825656,3.5405856444206387,0.0,10.222961147274049
2018-11-18 15:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-18 16:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-18 17:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-18 18:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-18 19:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-18 20:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-18 21:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-18 22:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-18 23:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-19 00:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-19 01:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-19 02:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-19 03:00:00+00:00,0.0,0.0,0.0,0.0,0.0
2018-11-19 04:00:00+00:00,6.904697754406946,3.0863260370321552,4.519015421493495,0.45944619941280473,14.969485412345401
2018-11-19 05:00:00+00:00,25.614851814969867,29.82874590226667,26.80906534220884,1.9252990296688037,84.17796208911419
2018-11-19 06:00:00+00:00,39.13819914673615,54.5127618290503,48.738397011344546,41.716524823066734,184.10588281019773
2018-11-19 07:00:00+00:00,98.87200556319348,73.75597170043079,65.48863610147575,53.43386494439066,291.5504783094907
2018-11-19 08:00:00+00:00,115.63272310503675,86.4421594872022,76.63766982901984,61.54326692342602,340.2558193446848
2018-11-19 09:00:00+00:00,120.84570920023998,90.85501268454237,80.80441968878546,44.66132055661983,337.16646213018765
2018-11-19 10:00:00+00:00,81.19580570992915,88.57211534489613,79.3900697793419,34.16286576107453,283.3208565952417
2018-11-19 11:00:00+00:00,39.49475625828864,78.41291517223655,70.83467246225348,16.740915998026225,205.4832598908049
2018-11-19 12:00:00+00:00,17.129881339113563,25.658203501533137,54.76940280722888,17.21124568010255,114.76873332797813
2018-11-19 13:00:00+00:00,31.433090712957732,31.82897868046608,31.567472042518197,3.914362942617278,98.7439043785593
2018-11-19 14:00:00+00:00,1.8501600470041977,1.7732199248580118,2.4766035837655616,0.0,6.099983555627771
